seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom,Latitude,Longitude
OWNER,1.0,RK,Studio Apartment,East Tambaram,"12,000",1222.0,Semi-Furnished,1 bathrooms,12.9265148,80.1314526
OWNER,1.0,BHK,Independent House,Arumbakkam,"9,900",170.0,Furnished,1 bathrooms,13.074371,80.2081312
OWNER,2.0,BHK,Apartment,Perungalathur,"12,500",750.0,Semi-Furnished,2 bathrooms,12.9145454,80.0879549
OWNER,2.0,BHK,Independent Floor,Vyasarpadi,"12,000",1000.0,Unfurnished,2 bathrooms,13.1169726,80.2571242
AGENT,2.0,BHK,Apartment,Pallavaram,"25,000",1290.0,Furnished,2 bathrooms,12.989815700000001,80.10098654184341
AGENT,2.0,BHK,Apartment,Pallavaram,"20,000",1290.0,Semi-Furnished,2 bathrooms,12.989815700000001,80.10098654184341
AGENT,3.0,BHK,Apartment,200 Feet Road,"30,000",1700.0,Semi-Furnished,3 bathrooms,26.7828139,75.8135838
AGENT,2.0,BHK,Apartment,Vijaya Nagar,"21,000",850.0,Semi-Furnished,1 bathrooms,12.9702468,77.5393574
AGENT,2.0,BHK,Apartment,Pallikaranai,"21,000",1174.0,Semi-Furnished,2 bathrooms,12.9304748,80.2077692
AGENT,1.0,BHK,Independent House,Jalladian Pet,"8,325",750.0,Semi-Furnished,1 bathrooms,Not found,Not found
AGENT,4.0,BHK,Villa,Thoraipakkam OMR,"45,000",3036.0,Semi-Furnished,5 bathrooms,12.9532329,80.2334136
AGENT,4.0,BHK,Villa,Thoraipakkam OMR,"60,000",3036.0,Furnished,5 bathrooms,12.9532329,80.2334136
AGENT,3.0,BHK,Apartment,Pallavaram,"75,000",3000.0,Semi-Furnished,3 bathrooms,12.989815700000001,80.10098654184341
BUILDER,2.0,BHK,Apartment,Poonamallee,"29,000",1107.0,Furnished,2 bathrooms,13.0768552,80.05106225488868
OWNER,1.0,BHK,Apartment,Sembakkam,"15,000",1160.0,Semi-Furnished,2 bathrooms,12.7023624,80.1298612
OWNER,2.0,BHK,Independent House,Mogappair,"4,500",1080.0,Furnished,3 bathrooms,13.0835142,80.1840779
OWNER,2.0,BHK,Apartment,Avadi,"8,000",649.0,Furnished,2 bathrooms,13.1194809,80.1026704
OWNER,2.0,BHK,Independent House,Alandur,"14,000",2500.0,Unfurnished,1 bathrooms,13.00282155,80.17191860222883
OWNER,1.0,BHK,Independent House,Saligramam,"8,600",1200.0,Semi-Furnished,1 bathrooms,13.0583406,80.1985327
OWNER,2.0,BHK,Independent House,Velachery,"16,000",1050.0,Furnished,2 bathrooms,12.980165450000001,80.22285056225584
OWNER,1.0,RK,Studio Apartment,Medavakkam,"4,500",350.0,Unfurnished,1 bathrooms,12.9229928,80.1882897
OWNER,2.0,BHK,Apartment,Madambakkam,"8,500",900.0,Semi-Furnished,2 bathrooms,12.9057186,80.1543859
OWNER,2.0,BHK,Apartment,Madhanandapuram,"11,000",920.0,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,2.0,BHK,Apartment,Velachery,"12,500",900.0,Unfurnished,2 bathrooms,12.980165450000001,80.22285056225584
OWNER,2.0,BHK,Apartment,Sholinganallur,"15,000",900.0,Unfurnished,2 bathrooms,12.9174426,80.21649018230858
OWNER,2.0,BHK,Independent House,Selaiyur,"7,500",400.0,Furnished,2 bathrooms,12.9187445,80.1311172
OWNER,2.0,BHK,Independent House,Medavakkam,"13,000",1400.0,Semi-Furnished,3 bathrooms,12.9229928,80.1882897
OWNER,2.0,BHK,Independent House,Kelambakkam,"10,000",1000.0,Semi-Furnished,2 bathrooms,12.7871437,80.219987
OWNER,2.0,BHK,Apartment,Sholinganallur,"15,000",900.0,Unfurnished,2 bathrooms,12.9174426,80.21649018230858
OWNER,1.0,RK,Studio Apartment,Poonamallee,"7,000",600.0,Unfurnished,1 bathrooms,13.0768552,80.05106225488868
OWNER,1.0,BHK,Independent House,Kolathur,"10,000",850.0,Furnished,2 bathrooms,13.1241127,80.2046276
OWNER,2.0,BHK,Independent House,Thirumazhisai,"6,500",840.0,Semi-Furnished,1 bathrooms,13.0540139,80.0607568
OWNER,2.0,BHK,Apartment,Nemam,"13,000",700.0,Unfurnished,2 bathrooms,10.84619,78.92181
OWNER,1.0,BHK,Independent House,West Mambalam,"11,500",650.0,Unfurnished,1 bathrooms,13.0427322,80.2270781
OWNER,2.0,BHK,Independent House,Kundrathur,"12,000",1200.0,Unfurnished,2 bathrooms,12.9957704,80.0973114
OWNER,3.0,BHK,Apartment,Perungudi,"24,000",1460.0,Semi-Furnished,3 bathrooms,12.9710239,80.2418051
OWNER,2.0,BHK,Independent House,Villivakkam,"21,000",920.0,Semi-Furnished,1 bathrooms,13.1125875,80.2081378
OWNER,1.0,RK,Studio Apartment,Thiruvanmiyur,"6,500",400.0,Unfurnished,1 bathrooms,12.9858948,80.2644215
OWNER,1.0,BHK,Apartment,Thiruverkadu,"10,000",600.0,Semi-Furnished,1 bathrooms,13.0727699,80.1204591
OWNER,2.0,BHK,Independent House,Mogappair,"4,500",1080.0,Furnished,3 bathrooms,13.0835142,80.1840779
OWNER,2.0,BHK,Independent House,Kundrathur,"12,000",1200.0,Unfurnished,2 bathrooms,12.9957704,80.0973114
OWNER,3.0,BHK,Apartment,Perungudi,"24,000",1460.0,Semi-Furnished,3 bathrooms,12.9710239,80.2418051
OWNER,2.0,BHK,Independent House,Villivakkam,"21,000",920.0,Semi-Furnished,1 bathrooms,13.1125875,80.2081378
OWNER,1.0,RK,Studio Apartment,Thiruvanmiyur,"6,500",400.0,Unfurnished,1 bathrooms,12.9858948,80.2644215
OWNER,2.0,BHK,Apartment,Medavakkam,"12,500",965.0,Semi-Furnished,2 bathrooms,12.9229928,80.1882897
OWNER,1.0,BHK,Independent Floor,Thiruverkadu,"5,000",600.0,Semi-Furnished,1 bathrooms,13.0727699,80.1204591
OWNER,1.0,RK,Studio Apartment,Besant Nagar,"8,000",260.0,Unfurnished,1 bathrooms,12.9996907,80.2682259
OWNER,2.0,BHK,Independent House,Ayanavaram,"9,000",700.0,Furnished,2 bathrooms,13.0946157,80.23541
OWNER,1.0,BHK,Independent House,Ramavaram,"8,000",600.0,Unfurnished,2 bathrooms,17.7112638,79.5187425
OWNER,2.0,BHK,Apartment,Urapakkam,"8,000",865.0,Unfurnished,2 bathrooms,12.8636676,80.0721616
OWNER,2.0,BHK,Apartment,Manapakkam,"15,000",855.0,Semi-Furnished,2 bathrooms,13.0147531,80.1744935
OWNER,1.0,BHK,Apartment,Thiruverkadu,"10,000",600.0,Semi-Furnished,1 bathrooms,13.0727699,80.1204591
OWNER,2.0,BHK,Independent House,Perungalathur,"9,500",950.0,Semi-Furnished,2 bathrooms,12.9145454,80.0879549
OWNER,2.0,BHK,Independent House,tambaram west,"8,000",1200.0,Semi-Furnished,2 bathrooms,12.9257923,80.1179194
OWNER,2.0,BHK,Villa,Thiruvidandhai,"17,000",1300.0,Unfurnished,2 bathrooms,Not found,Not found
OWNER,2.0,BHK,Villa,Kotivakkam,"17,000",1300.0,Unfurnished,2 bathrooms,12.96954,80.2575889
OWNER,1.0,RK,Studio Apartment,Aminjikarai,"7,000",450.0,Unfurnished,1 bathrooms,13.0721399,80.2205453
OWNER,2.0,BHK,Independent House,Chromepet,"7,000",1000.0,Unfurnished,2 bathrooms,12.9521897,80.1411677
OWNER,2.0,BHK,Independent Floor,Ambattur,"8,500",660.0,Unfurnished,2 bathrooms,13.1128863,80.15986241084877
AGENT,2.0,BHK,Independent House,Pallikaranai,"9,800",800.0,Unfurnished,1 bathrooms,12.9304748,80.2077692
AGENT,3.0,BHK,Apartment,Korattur,"36,000",1718.0,Semi-Furnished,3 bathrooms,13.1115392,80.1842767
OWNER,1.0,BHK,Independent Floor,Thirumangalam,"8,000",600.0,Unfurnished,1 bathrooms,9.79800945,77.92984261528223
AGENT,5.0,BHK,Independent House,Uthandi,1.5,5300.0,Furnished,6 bathrooms,12.8687677,80.247209
AGENT,4.0,BHK,Independent House,Sea Cliff Conclave Akkarai,"60,000",4000.0,Furnished,4 bathrooms,Not found,Not found
AGENT,3.0,BHK,Independent House,Akkarai,1.3,3200.0,Semi-Furnished,4 bathrooms,8.1570153,77.4701421
AGENT,4.0,BHK,Penthouse,Palavakkam,"55,000",4000.0,Semi-Furnished,4 bathrooms,12.95999,80.2560268
AGENT,4.0,BHK,Independent House,Injambakkam,"60,000",4000.0,Semi-Furnished,4 bathrooms,12.9189367,80.251295
AGENT,5.0,BHK,Independent House,Injambakkam,1.5,5500.0,Furnished,4 bathrooms,12.9189367,80.251295
AGENT,4.0,BHK,Independent House,Injambakkam,"60,000",4500.0,Semi-Furnished,4 bathrooms,12.9189367,80.251295
AGENT,4.0,BHK,Villa,Injambakkam,"75,000",3600.0,Semi-Furnished,3 bathrooms,12.9189367,80.251295
AGENT,4.0,BHK,Independent House,Vettuvankeni,1.4,5000.0,Semi-Furnished,4 bathrooms,12.9496587,80.254723
AGENT,4.0,BHK,Independent House,Vettuvankeni,1.25,4800.0,Furnished,4 bathrooms,12.9496587,80.254723
AGENT,4.0,BHK,Independent House,Neelankarai,"85,000",4100.0,Semi-Furnished,4 bathrooms,12.9454955,80.2574692
AGENT,3.0,BHK,Independent House,Thiruvanmiyur,"68,000",4100.0,Semi-Furnished,4 bathrooms,12.9858948,80.2644215
AGENT,5.0,BHK,Independent House,Panayur,1.6,6000.0,Semi-Furnished,5 bathrooms,10.7200262,76.7283388404558
AGENT,3.0,BHK,Independent House,Panayur,1.2,3800.0,Furnished,3 bathrooms,10.7200262,76.7283388404558
AGENT,4.0,BHK,Independent House,Akkarai,"55,000",3600.0,Semi-Furnished,4 bathrooms,8.1570153,77.4701421
AGENT,4.0,BHK,Independent House,East Coast Road Panaiyur,1.6,4800.0,Furnished,5 bathrooms,12.8869078,80.2457386
AGENT,5.0,BHK,Independent House,East Coast Road Panaiyur,2,8000.0,Semi-Furnished,6 bathrooms,12.8869078,80.2457386
AGENT,4.0,BHK,Independent House,Uthandi,"55,000",2400.0,Furnished,4 bathrooms,12.8687677,80.247209
AGENT,3.0,BHK,Independent House,Uthandi,"75,000",3200.0,Semi-Furnished,3 bathrooms,12.8687677,80.247209
AGENT,5.0,BHK,Independent House,East Coast Road Panaiyur,1,3800.0,Furnished,5 bathrooms,12.8869078,80.2457386
AGENT,4.0,BHK,Independent House,Injambakkam,1.6,4100.0,Semi-Furnished,5 bathrooms,12.9189367,80.251295
AGENT,5.0,BHK,Independent House,Muttukadu,"65,000",5400.0,Semi-Furnished,5 bathrooms,10.0102273,77.1515871
AGENT,4.0,BHK,Independent House,East Coast Road Panaiyur,1.25,4000.0,Semi-Furnished,4 bathrooms,12.8869078,80.2457386
AGENT,5.0,BHK,Independent House,Uthandi,1.5,5300.0,Furnished,6 bathrooms,12.8687677,80.247209
AGENT,5.0,BHK,Independent House,Akkarai,1.5,6500.0,Furnished,5 bathrooms,8.1570153,77.4701421
AGENT,3.0,BHK,Villa,Kamakoti Nagar,"25,000",1200.0,Furnished,3 bathrooms,12.9430643,80.2155026
OWNER,1.0,BHK,Independent Floor,Madambakkam,"15,000",1280.0,Furnished,1 bathrooms,12.9057186,80.1543859
AGENT,4.0,BHK,Villa,Pudupakkam Village,"37,000",1300.0,Semi-Furnished,3 bathrooms,13.2486349,80.2165677
AGENT,3.0,BHK,Apartment,Puzhudhivakkam,"20,000",1350.0,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,3.0,BHK,Independent House,Sithalapakkam,"16,000",1650.0,Semi-Furnished,3 bathrooms,12.8917047,80.1851133
OWNER,1.0,BHK,Apartment,Thousand Lights,"45,000",500.0,Furnished,1 bathrooms,13.0585155,80.2587833
OWNER,1.0,BHK,Independent House,Perungudi,"12,000",750.0,Semi-Furnished,1 bathrooms,12.9710239,80.2418051
OWNER,2.0,BHK,Apartment,Mudichur,"10,500",1050.0,Semi-Furnished,2 bathrooms,12.9054047,80.0675789
OWNER,2.0,BHK,Independent House,Perambur,"11,000",1000.0,Semi-Furnished,2 bathrooms,13.1121242,80.245022
OWNER,3.0,BHK,Apartment,Kolapakkam,"13,500",950.0,Unfurnished,2 bathrooms,13.0097074,80.1528994
OWNER,1.0,BHK,Apartment,Velachery,"7,000",1050.0,Furnished,1 bathrooms,12.980165450000001,80.22285056225584
OWNER,3.0,BHK,Apartment,Perungudi,"32,000",1265.0,Semi-Furnished,2 bathrooms,12.9710239,80.2418051
OWNER,3.0,BHK,Independent Floor,Anna Nagar East,"35,000",1350.0,Unfurnished,3 bathrooms,13.0845523,80.2196163
OWNER,2.0,BHK,Independent Floor,Porur,"12,000",750.0,Semi-Furnished,1 bathrooms,13.0320131,80.158304
OWNER,1.0,BHK,Independent Floor,Padi,"7,000",430.0,Semi-Furnished,1 bathrooms,13.1035851,80.1920425
OWNER,1.0,BHK,Independent House,Kotivakkam,"8,000",1200.0,Semi-Furnished,1 bathrooms,12.96954,80.2575889
OWNER,3.0,BHK,Independent Floor,West Tambaram,"15,000",1000.0,Unfurnished,2 bathrooms,12.9257923,80.1179194
OWNER,2.0,BHK,Apartment,Kelambakkam,"15,000",1375.0,Semi-Furnished,2 bathrooms,12.7871437,80.219987
OWNER,3.0,BHK,Independent House,Tondiarpet,"18,000",990.0,Unfurnished,2 bathrooms,13.1277669,80.2895845
OWNER,2.0,BHK,Independent Floor,Ramapuram,"11,500",1000.0,Semi-Furnished,2 bathrooms,14.2012997,78.77085116013691
OWNER,1.0,BHK,Independent Floor,Padapai,"30,000",1406.0,Unfurnished,1 bathrooms,Not found,Not found
OWNER,3.0,BHK,Apartment,Urapakkam,"8,500",1200.0,Semi-Furnished,2 bathrooms,12.8636676,80.0721616
OWNER,2.0,BHK,Apartment,Guindy,"14,000",1000.0,Unfurnished,2 bathrooms,13.0043766,80.23654998665585
OWNER,2.0,BHK,Independent House,Royapettah,"13,000",650.0,Semi-Furnished,2 bathrooms,13.0554718,80.2639706
OWNER,2.0,BHK,Independent House,Mylapore,"20,000",1200.0,Semi-Furnished,1 bathrooms,13.0316473,80.2700166
OWNER,3.0,BHK,Independent House,tambaram west,"12,000",1200.0,Unfurnished,2 bathrooms,12.9257923,80.1179194
OWNER,2.0,BHK,Apartment,Guduvancheri,"10,000",860.0,Semi-Furnished,2 bathrooms,12.8439952,80.0608336
OWNER,1.0,BHK,Apartment,Poonamallee,"12,000",525.0,Semi-Furnished,1 bathrooms,13.0768552,80.05106225488868
OWNER,2.0,BHK,Apartment,Mogappair,"18,000",1067.0,Semi-Furnished,2 bathrooms,13.0835142,80.1840779
OWNER,2.0,BHK,Independent House,Choolaimedu,"9,000",800.0,Unfurnished,2 bathrooms,13.0623344,80.2254012
OWNER,2.0,BHK,Independent Floor,Iyyappanthangal,"9,500",800.0,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,1.0,BHK,Independent House,Kottivakkam,"9,500",600.0,Semi-Furnished,1 bathrooms,12.9705053,80.2615033
OWNER,2.0,BHK,Independent House,Nanmangalam,"8,500",700.0,Semi-Furnished,2 bathrooms,12.9382161,80.1782483
OWNER,1.0,BHK,Independent Floor,Adyar,"13,000",450.0,Unfurnished,1 bathrooms,13.00645,80.2577791
OWNER,2.0,BHK,Independent House,Madipakkam,"12,000",850.0,Furnished,2 bathrooms,12.9611348,80.2001292
OWNER,2.0,BHK,Apartment,Ashok Nagar,"18,000",890.0,Furnished,2 bathrooms,13.0400731,80.2159247
OWNER,2.0,BHK,Apartment,Keelkattalai,"12,000",1000.0,Semi-Furnished,2 bathrooms,12.9548473,80.1852685
OWNER,2.0,BHK,Apartment,Perumbakkam,"12,500",770.0,Unfurnished,2 bathrooms,12.2202453,78.9945343
OWNER,2.0,BHK,Apartment,Avadi,"12,500",975.0,Semi-Furnished,2 bathrooms,13.1194809,80.1026704
OWNER,3.0,BHK,Apartment,Nellikuppam,"10,000",1006.0,Semi-Furnished,2 bathrooms,12.7490683,80.1064975
OWNER,3.0,BHK,Apartment,Thoraipakkam OMR,"22,000",1484.0,Semi-Furnished,3 bathrooms,12.9532329,80.2334136
OWNER,2.0,BHK,Apartment,Kamaraj Nagar,"11,000",900.0,Semi-Furnished,2 bathrooms,10.91953,79.25022
OWNER,1.0,BHK,Independent House,Ayapakkam,"5,000",400.0,Unfurnished,1 bathrooms,13.1032642,80.132508
OWNER,2.0,BHK,Apartment,Padur,"12,000",870.0,Semi-Furnished,2 bathrooms,12.8052162,80.2240356
OWNER,2.0,BHK,Independent Floor,Ambattur INDUSTRIAL ESTATE,"16,000",900.0,Semi-Furnished,2 bathrooms,13.0922855,80.1675492
OWNER,2.0,BHK,Apartment,Kovilambakkam,"10,000",932.0,Semi-Furnished,2 bathrooms,12.9392427,80.1825888
OWNER,2.0,BHK,Apartment,Medavakkam,"11,000",980.0,Furnished,2 bathrooms,12.9229928,80.1882897
OWNER,3.0,BHK,Apartment,Saidapet,"55,000",1800.0,Furnished,3 bathrooms,13.020817,80.2239536
OWNER,1.0,BHK,Villa,Oragadam,"7,000",700.0,Semi-Furnished,1 bathrooms,13.130791,80.1529145
OWNER,1.0,BHK,Independent House,Mogappair,"6,500",500.0,Unfurnished,,13.0835142,80.1840779
OWNER,2.0,BHK,Apartment,Madipakkam,"12,500",900.0,Semi-Furnished,2 bathrooms,12.9611348,80.2001292
OWNER,2.0,BHK,Independent Floor,Valasaravakkam,"18,000",941.0,Semi-Furnished,2 bathrooms,13.0410164,80.1721682
OWNER,1.0,BHK,Independent House,Mogappair,"6,000",500.0,Unfurnished,1 bathrooms,13.0835142,80.1840779
OWNER,4.0,BHK,Independent House,Madipakkam,"30,000",3200.0,Furnished,3 bathrooms,12.9611348,80.2001292
OWNER,2.0,BHK,Apartment,Avadi,"12,500",975.0,Semi-Furnished,2 bathrooms,13.1194809,80.1026704
OWNER,3.0,BHK,Apartment,Nellikuppam,"10,000",1006.0,Semi-Furnished,2 bathrooms,12.7490683,80.1064975
OWNER,3.0,BHK,Apartment,Thoraipakkam OMR,"22,000",1484.0,Semi-Furnished,3 bathrooms,12.9532329,80.2334136
OWNER,2.0,BHK,Apartment,Kamaraj Nagar,"11,000",900.0,Semi-Furnished,2 bathrooms,10.91953,79.25022
OWNER,1.0,BHK,Independent House,Ayapakkam,"5,000",400.0,Unfurnished,1 bathrooms,13.1032642,80.132508
OWNER,2.0,BHK,Apartment,Padur,"12,000",870.0,Semi-Furnished,2 bathrooms,12.8052162,80.2240356
AGENT,3.0,BHK,Apartment,Velachery,"27,000",1400.0,Semi-Furnished,3 bathrooms,12.980165450000001,80.22285056225584
AGENT,2.0,BHK,Apartment,Velachery,"25,000",1090.0,Semi-Furnished,1 bathrooms,12.980165450000001,80.22285056225584
AGENT,3.0,BHK,Apartment,Perumbakkam,"18,000",1751.0,Semi-Furnished,3 bathrooms,12.2202453,78.9945343
AGENT,3.0,BHK,Apartment,Velachery,"21,000",1350.0,Semi-Furnished,2 bathrooms,12.980165450000001,80.22285056225584
OWNER,1.0,BHK,Apartment,Purasawalkam,"21,000",1100.0,Semi-Furnished,1 bathrooms,13.0893275,80.2550331
AGENT,2.0,BHK,Apartment,Pallavaram,"25,000",1336.0,Semi-Furnished,2 bathrooms,12.989815700000001,80.10098654184341
AGENT,2.0,BHK,Apartment,Pallavaram,"25,000",1336.0,Semi-Furnished,2 bathrooms,12.989815700000001,80.10098654184341
AGENT,3.0,BHK,Apartment,Pallavaram,"18,000",1400.0,Semi-Furnished,3 bathrooms,12.989815700000001,80.10098654184341
BUILDER,3.0,BHK,Apartment,Sholinganallur,"30,000",1623.0,Furnished,3 bathrooms,12.9174426,80.21649018230858
BUILDER,3.0,BHK,Apartment,Navallur,"35,000",1970.0,Semi-Furnished,3 bathrooms,11.728208850000001,75.57197828274799
AGENT,3.0,BHK,Apartment,Raj Nagar,"33,000",1700.0,Furnished,3 bathrooms,28.4480285,77.0180396
AGENT,5.0,BHK,Apartment,Kailash Nagar,"32,000",1200.0,Semi-Furnished,5 bathrooms,21.0967122,81.0414309
AGENT,3.0,BHK,Apartment,East Coast Road Kottivakkam,"25,000",1100.0,Furnished,2 bathrooms,12.969085,80.2577701
OWNER,1.0,BHK,Independent House,Perungalathur,"7,500",1400.0,Unfurnished,2 bathrooms,12.9145454,80.0879549
AGENT,2.0,BHK,Independent House,Subham Nagar,"9,500",1020.0,Semi-Furnished,2 bathrooms,19.1747941,72.9578827
AGENT,2.0,BHK,Independent House,Subham Nagar,"15,900",1020.0,Semi-Furnished,2 bathrooms,19.1747941,72.9578827
OWNER,2.0,BHK,Apartment,Kovilambakkam,"14,000",900.0,Unfurnished,1 bathrooms,12.9392427,80.1825888
AGENT,2.0,BHK,Apartment,Anna Nagar,"33,000",1435.0,Semi-Furnished,2 bathrooms,13.0872004,80.2164421
AGENT,2.0,BHK,Apartment,Korattur,"22,000",1091.0,Semi-Furnished,2 bathrooms,13.1115392,80.1842767
OWNER,2.0,BHK,Independent Floor,Pallavaram,"15,000",650.0,Unfurnished,1 bathrooms,12.989815700000001,80.10098654184341
OWNER,2.0,BHK,Independent Floor,Chromepet,"12,000",920.0,Semi-Furnished,1 bathrooms,12.9521897,80.1411677
OWNER,3.0,BHK,Apartment,Thoraipakkam OMR,"50,000",1788.0,Furnished,3 bathrooms,12.9532329,80.2334136
OWNER,2.0,BHK,Apartment,Chromepet,"15,000",750.0,Semi-Furnished,1 bathrooms,12.9521897,80.1411677
OWNER,2.0,BHK,Independent Floor,Anna Nagar East,"18,000",1260.0,Semi-Furnished,2 bathrooms,13.0845523,80.2196163
OWNER,2.0,BHK,Independent Floor,Triplicane,"17,000",750.0,Semi-Furnished,1 bathrooms,13.0604285,80.2750704
OWNER,2.0,BHK,Independent Floor,Anna Nagar East,"15,000",760.0,Semi-Furnished,2 bathrooms,13.0845523,80.2196163
OWNER,2.0,BHK,Independent House,Saligramam,"18,500",1050.0,Semi-Furnished,2 bathrooms,13.0583406,80.1985327
OWNER,3.0,BHK,Apartment,Koyambedu,"26,000",1440.0,Semi-Furnished,3 bathrooms,13.0734496,80.1948363
OWNER,3.0,BHK,Apartment,Thoraipakkam OMR,"22,000",1484.0,Semi-Furnished,3 bathrooms,12.9532329,80.2334136
OWNER,2.0,BHK,Independent Floor,Valasaravakkam,"15,000",1100.0,Unfurnished,2 bathrooms,13.0410164,80.1721682
OWNER,1.0,RK,Studio Apartment,Porur,"5,000",800.0,Unfurnished,1 bathrooms,13.0320131,80.158304
OWNER,3.0,BHK,Independent House,Madambakkam,"23,000",1250.0,Semi-Furnished,3 bathrooms,12.9057186,80.1543859
OWNER,2.0,BHK,Independent Floor,Kovilambakkam,"10,000",900.0,Unfurnished,2 bathrooms,12.9392427,80.1825888
OWNER,1.0,BHK,Independent Floor,Thiruverkadu,"12,000",1000.0,Semi-Furnished,1 bathrooms,13.0727699,80.1204591
OWNER,2.0,BHK,Apartment,Sholinganallur,"15,500",1100.0,Semi-Furnished,1 bathrooms,12.9174426,80.21649018230858
OWNER,2.0,BHK,Apartment,Tiruvallur,"9,000",650.0,Semi-Furnished,2 bathrooms,13.1394221,79.9070839
OWNER,3.0,BHK,Apartment,tambaram west,"18,000",1400.0,Unfurnished,3 bathrooms,12.9257923,80.1179194
OWNER,2.0,BHK,Independent Floor,Kodungaiyur,"12,000",1200.0,Semi-Furnished,2 bathrooms,13.1327533,80.2444773
OWNER,2.0,BHK,Independent House,Iyyappanthangal,"12,000",1000.0,Unfurnished,2 bathrooms,Not found,Not found
OWNER,3.0,BHK,Apartment,Porur,"38,000",1400.0,Semi-Furnished,2 bathrooms,13.0320131,80.158304
OWNER,1.0,BHK,Independent House,Karayanchavadi,"6,500",650.0,Unfurnished,1 bathrooms,Not found,Not found
OWNER,2.0,BHK,Apartment,Kamaraj Nagar,"12,000",1125.0,Semi-Furnished,2 bathrooms,10.91953,79.25022
OWNER,1.0,BHK,Independent House,Kovur,"5,000",450.0,Unfurnished,1 bathrooms,14.5196139,79.98609721048601
OWNER,1.0,BHK,Independent House,Valasaravakkam,"15,000",1000.0,Semi-Furnished,1 bathrooms,13.0410164,80.1721682
OWNER,2.0,BHK,Apartment,CIT Nagar,"16,000",753.0,Semi-Furnished,2 bathrooms,13.0293843,80.2342825
OWNER,2.0,BHK,Independent Floor,Mogappair East,"8,700",900.0,Unfurnished,2 bathrooms,13.0835142,80.1840779
OWNER,1.0,BHK,Independent House,Valasaravakkam,"6,700",450.0,Unfurnished,1 bathrooms,13.0410164,80.1721682
OWNER,3.0,BHK,Apartment,Mugalivakkam,"30,000",1421.0,Semi-Furnished,3 bathrooms,13.0205798,80.1685163
OWNER,2.0,BHK,Apartment,Choolaimedu,"17,000",780.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
OWNER,2.0,BHK,Independent Floor,Chitlapakkam,"12,000",1100.0,Unfurnished,2 bathrooms,12.9330984,80.1413832
OWNER,2.0,BHK,Independent House,Vanagaram,"12,500",1800.0,Semi-Furnished,1 bathrooms,13.0604406,80.1533447
OWNER,2.0,BHK,Apartment,Nanganallur,"15,000",1000.0,Semi-Furnished,2 bathrooms,12.9801242,80.184902
OWNER,1.0,BHK,Independent Floor,Ramavaram,"3,500",270.0,Semi-Furnished,1 bathrooms,17.7112638,79.5187425
OWNER,2.0,BHK,Independent House,Vanagaram,"12,500",1800.0,Semi-Furnished,1 bathrooms,13.0604406,80.1533447
OWNER,2.0,BHK,Apartment,Nanganallur,"15,000",1000.0,Semi-Furnished,2 bathrooms,12.9801242,80.184902
OWNER,1.0,BHK,Independent Floor,Ramavaram,"3,500",270.0,Semi-Furnished,1 bathrooms,17.7112638,79.5187425
OWNER,1.0,BHK,Independent House,Sulur,"4,800",260.0,Unfurnished,1 bathrooms,10.989053649999999,77.10149710652146
OWNER,2.0,BHK,Independent House,Pallavan Salai,"5,000",550.0,Unfurnished,1 bathrooms,13.0809393,80.2752881
OWNER,3.0,BHK,Apartment,Kotivakkam,"50,000",2780.0,Semi-Furnished,3 bathrooms,12.96954,80.2575889
OWNER,3.0,BHK,Apartment,Siruseri,"12,000",1260.0,Semi-Furnished,3 bathrooms,12.8235752,80.2221501
OWNER,2.0,BHK,Apartment,Valasaravakkam,"15,000",900.0,Unfurnished,1 bathrooms,13.0410164,80.1721682
OWNER,2.0,BHK,Independent House,Perungalathur,"8,000",1000.0,Semi-Furnished,1 bathrooms,12.9145454,80.0879549
OWNER,1.0,BHK,Apartment,Triplicane,"11,500",850.0,Semi-Furnished,2 bathrooms,13.0604285,80.2750704
OWNER,3.0,BHK,Apartment,Royapettah,"23,000",800.0,Unfurnished,2 bathrooms,13.0554718,80.2639706
OWNER,2.0,BHK,Independent Floor,Kovilambakkam,"10,000",900.0,Unfurnished,2 bathrooms,12.9392427,80.1825888
OWNER,2.0,BHK,Apartment,Sholinganallur,"15,500",1100.0,Semi-Furnished,1 bathrooms,12.9174426,80.21649018230858
OWNER,2.0,BHK,Independent House,Thirumullaivoyal,"8,000",1000.0,Semi-Furnished,2 bathrooms,13.1152512,80.1382237
OWNER,3.0,BHK,Independent House,Thirunindravur,"19,000",1600.0,Semi-Furnished,1 bathrooms,Not found,Not found
